timestamp,hz_detections,x,y,z
1690189344.5607,91.92995068493151,-0.021891015292016393,0.0046952548526292765,0.5899356539354556
1690189344.567669,143.49312350325008,-0.02188557294724098,0.004671464797757006,0.5897389616988784
1690189344.576183,117.45131752121195,-0.02189018859723501,0.004692223767431118,0.5898825283595822
1690189344.583339,139.74491903778238,-0.021895688522084268,0.004691537956114033,0.5899223037820138
1690189344.592689,106.95116913583395,-0.02188174038273079,0.004665250180615861,0.5898458547815439
1690189344.602578,101.12361067579623,-0.02193328843060588,0.004627890892154825,0.5896569939342797
1690189344.608821,160.1796448348291,-0.021934485579832026,0.004640884778831647,0.5899348396541396
1690189344.613941,195.3110128055879,-0.02188293581082957,0.0046914850871267524,0.5897239772244381
1690189344.625101,89.6046486786729,-0.02194144380872125,0.0046384990164196355,0.5900440973430444
1690189344.634599,105.28664307051234,-0.021887194260956692,0.004690306371207526,0.5898751647864836
1690189344.641344,148.25577038634194,-0.021884768805946735,0.0046902681492176435,0.5896474961718067
1690189344.648645,136.97028280321337,-0.021887759360148258,0.004691032952487928,0.589865032783503
1690189344.656471,127.77773038842346,-0.021913642100611804,0.004625269262358368,0.589827881870091
1690189344.66648,99.90957814249303,-0.021889316356853022,0.004696407899645023,0.5897955095325065
1690189344.672549,164.77328619131802,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690189344.683007,95.62064563195331,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690189344.690281,137.4775967747222,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690189344.698395,123.2422648605765,-0.02188707216146799,0.004688095585004331,0.5899649294222814
1690189344.707567,109.02791785807122,-0.021935254501041796,0.004629970336207265,0.5897608400376935
1690189344.718432,92.03888437822299,-0.021889923936276704,0.004690741546948003,0.58990230178609
1690189344.726904,118.03635954297293,-0.021879871923114528,0.004670445768120823,0.5895738966458874
1690189344.737976,90.31662360034453,-0.021885975192276544,0.004694955548817038,0.589741172828566
1690189344.743157,193.01905200184078,-0.021888006193183526,0.0046934924996676055,0.5897819959256819
1690189344.761052,55.881583330002535,-0.02190281026866944,0.004695071221054745,0.590064966043141
1690189344.771018,100.33980048324203,-0.02189723062182831,0.004694068786741522,0.58984677737133
1690189344.781065,99.53260560037968,-0.021882496932422845,0.004691027624505202,0.5896163397540096
1690189344.792013,91.34136196345739,-0.02189015541697396,0.004693645323795351,0.5897520202586287
1690189344.80657,68.69489165861408,-0.021899295748491754,0.0046951289534488926,0.5900369370708121
1690189344.817721,89.67936711567243,-0.021897572089580153,0.0046966271292058935,0.5899633487140341
1690189344.835532,56.144889900274414,-0.02189578919266631,0.004692980789631077,0.589951662690712
1690189344.843493,125.61181156599083,-0.02190107914685315,0.004690608965480299,0.5899570180739837
1690189344.855748,81.59965759421023,-0.02188749200794766,0.004668244918166784,0.5897933564822754
1690189344.863137,135.33505420753744,-0.02189668812583981,0.00468982181800928,0.5900184639838731
1690189344.870146,142.6731070140826,-0.021896188906200754,0.0046870759360455524,0.5899867322300593
1690189344.877629,133.63614350347288,-0.021888073831246472,0.004691333816486445,0.5898173820456116
1690189344.885322,129.98741748535656,-0.021886205816096127,0.004696838279429656,0.5897514857741215
1690189344.907111,45.89506395736905,-0.021891130388380788,0.004695746065036219,0.589800183259818
1690189344.920822,72.93427001460667,-0.021888778819638462,0.004692317697148487,0.5897949216425972
1690189344.934152,75.0188517259882,-0.021888147861410138,0.004697415588526177,0.5897686416613638
1690189344.943673,105.03090098662794,-0.021885383112192975,0.004666118036525863,0.5897383210562559
1690189344.961514,56.050353463136936,-0.02188888009718636,0.004692728446954065,0.589679803505996
1690189344.967677,162.2554738878143,-0.021886443905835575,0.004688273897760821,0.5897903571734381
1690189344.974284,151.35881058063586,-0.0219323827879936,0.004624696507030432,0.5895554923782317
1690189344.98575,87.21417283539881,-0.021935108950798587,0.004622245419356149,0.5897119624979414
1690189344.993623,127.01544424928835,-0.02188989742596515,0.004692435492185819,0.5898665389844058
1690189345.001995,119.44479567136551,-0.021892875184713466,0.004692686174621883,0.589950070337263
1690189345.007423,184.2354388122639,-0.021885207557231445,0.004690014798141732,0.5897901455437725
1690189345.023389,62.632401033344784,-0.021892695651298626,0.004693075835224285,0.5898567929033931
1690189345.029879,154.08339149921017,-0.021895483361587836,0.00469117589892929,0.5900205447173967
1690189345.041498,86.06701824225884,-0.02188860666346872,0.004692829997022227,0.5897971639489004
1690189345.046397,204.12225034066577,-0.02188801873414691,0.0046916073837156,0.5898059858955623
1690189345.057471,90.30106786083363,-0.021876346031435175,0.004692490586972361,0.5895388062968946
1690189345.065189,129.56980012974577,-0.021890161840940493,0.004688133458557624,0.5898851064838271
1690189345.075999,92.50576740698264,-0.02193106158907698,0.004625429322030154,0.589596802666742
1690189345.082353,157.3788600802972,-0.021894207277729047,0.00469399038964584,0.5899957923750896
1690189345.091949,104.2114887696283,-0.021886272320445824,0.004696213875312416,0.5898160412009192
1690189345.101114,109.1101688301553,-0.021885167713929045,0.004691371066052055,0.589846806291527
1690189345.108572,134.08471596176594,-0.021882743806909626,0.004694625773380772,0.5896338171480036
1690189345.119445,91.9702664181559,-0.021899412282390212,0.004690618366303015,0.5901046060486029
1690189345.12652,141.3460942238997,-0.021891675982047422,0.004695629155727863,0.5898503258261515
1690189345.13591,106.49496001015615,-0.02189229234346858,0.004673353200787034,0.5898683686592093
1690189345.141277,186.32242015014882,-0.021895078775893046,0.004692674186630602,0.5899769784489473
1690189345.15288,86.1855093905396,-0.0218874476202483,0.0046864509941764035,0.5897915945927964
1690189345.160435,132.3625347134562,-0.021934193416165915,0.004628401626899461,0.5897402655949545
1690189345.166943,153.654394255779,-0.02188895636257276,0.004694328817789611,0.5897427826502868
1690189345.179236,81.34802172226532,-0.021891015292016393,0.0046952548526292765,0.5899356539354556
1690189345.184695,183.1813774730314,-0.02188873231357409,0.004695668021272613,0.5897319164132835
1690189345.199599,67.09598157153826,-0.02188557294724098,0.004671464797757006,0.5897389616988784
1690189345.206389,147.27708135819375,-0.021890186945928047,0.004692222764088584,0.5898825149193822
1690189345.212125,174.33409534893386,-0.021895688522084268,0.004691537956114033,0.5899223037820138
1690189345.223673,86.59476422495665,-0.02188174038273079,0.004665250180615861,0.5898458547815439
1690189345.22909,184.60845070422536,-0.02193328843060588,0.004627890892154825,0.5896569939342797
1690189345.23663,132.62621343873516,-0.021934485579832026,0.004640884778831647,0.5899348396541396
1690189345.244168,132.65977164183826,-0.02188293581082957,0.0046914850871267524,0.5897239772244381
1690189345.253916,102.58533483343932,-0.02194144380872125,0.0046384990164196355,0.5900440973430444
1690189345.261046,140.25427186089283,-0.02188719322818589,0.0046903073988261695,0.5898751296301615
1690189345.267866,146.62835168676804,-0.021884768805946735,0.0046902681492176435,0.5896474961718067
1690189345.28064,78.28407182052335,-0.021913642100611804,0.004625269262358368,0.589827881870091
1690189345.29015,105.15202567188126,-0.021889316356853022,0.004696407899645023,0.5897955095325065
1690189345.297194,141.96324251142326,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690189345.304026,146.37250043622404,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690189345.309313,189.13708513708514,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690189345.317042,129.38194830032697,-0.02188707216146799,0.004688095585004331,0.5899649294222814
1690189345.327591,94.79724262628545,-0.021935254501041796,0.004629970336207265,0.5897608400376935
1690189345.334336,148.25577038634194,-0.021891277899525396,0.0046909464573568664,0.5898941415745674
1690189345.341784,134.26498927622524,-0.021879644893980386,0.004670501024134518,0.5896677638543207
1690189345.353204,87.56558592037412,-0.021885975192276544,0.004694955548817038,0.589741172828566
1690189345.360826,131.19909912727954,-0.021888006193183526,0.0046934924996676055,0.5897819959256819
1690189345.368545,129.54978996787744,-0.02190281026866944,0.004695071221054745,0.590064966043141
1690189345.374499,167.95354983382052,-0.021888529090843815,0.004691315423100205,0.5897464133368967
1690189345.382451,125.75492459448925,-0.02189723062182831,0.004694068786741522,0.58984677737133
1690189345.391614,109.13572023313905,-0.021892248662812763,0.004687568266921173,0.5898277980710136
1690189345.401613,100.00963303846062,-0.021882496932422845,0.004691027624505202,0.5896163397540096
1690189345.408211,151.56117655561175,-0.02189015541697396,0.004693645323795351,0.5897520202586287
1690189345.415494,137.30657675058106,-0.021899295748491754,0.0046951289534488926,0.5900369370708121
1690189345.424601,109.80428294675114,-0.021880954215030054,0.004667909740067268,0.5897821690126468
1690189345.433047,118.39954834156669,-0.021897569409725995,0.0046966272203336394,0.5899633137205252
1690189345.440545,133.36843778816495,-0.021895787832012396,0.00469298174108235,0.5899516317629833
1690189345.450385,101.62589649156813,-0.02188914764298043,0.004692083688743437,0.5898207023294455
1690189345.456561,161.91723285979,-0.02190107914685315,0.004690608965480299,0.5899570180739837
1690189345.469775,75.67803980296989,-0.02188749200794766,0.004668244918166784,0.5897933564822754
1690189345.477593,127.91021926748193,-0.02189668812583981,0.00468982181800928,0.5900184639838731
1690189345.484692,140.8619022031166,-0.021896191242491307,0.004687075763097292,0.5899867683488618
1690189345.492868,122.31144290213462,-0.021888073831246472,0.004691333816486445,0.5898173820456116
1690189345.501253,119.26139497853222,-0.021886205816096127,0.004696838279429656,0.5897514857741215
1690189345.51202,92.87447133588716,-0.021895007081503232,0.004691883190692404,0.5898168326661157
1690189345.519893,127.01929075436843,-0.021885303930285493,0.004693306234063624,0.5898580464826155
1690189345.531849,83.6401778770415,-0.021891130388380788,0.004695746065036219,0.589800183259818
1690189345.541517,103.43281300091243,-0.021888778819638462,0.004692317697148487,0.5897949216425972
1690189345.549761,121.2997859910926,-0.021888147861410138,0.004697415588526177,0.5897686416613638
1690189345.557406,130.8062997037268,-0.021893892826220517,0.0046912941020639965,0.5898521779254025
1690189345.564568,139.62396804260985,-0.021885383112192975,0.004666118036525863,0.5897383210562559
1690189345.574122,104.66919544819325,-0.02188888009718636,0.004692728446954065,0.589679803505996
1690189345.579876,173.79232617883483,-0.021886443905835575,0.004688273897760821,0.5897903571734381
1690189345.590362,95.3641034968851,-0.0219323827879936,0.004624696507030432,0.5895554923782317
1690189345.599773,106.26023510336441,-0.021891918548832122,0.0046891858332453,0.5898906836588831
1690189345.605529,173.72754007372737,-0.021935108950798587,0.004622245419356149,0.5897119624979414
1690189345.610945,184.6409579151259,-0.021890907958493643,0.004692559626009694,0.5899169438325391
1690189345.617662,148.876725943279,-0.021892875184713466,0.004692686174621883,0.589950070337263
1690189345.629336,85.6592259777392,-0.021885207557231473,0.00469001479814173,0.5897901455437731
1690189345.637431,123.53628652214891,-0.021892695651298626,0.004693075835224285,0.5898567929033931
1690189345.643372,168.31750872827962,-0.02189227745928406,0.0046959848489792405,0.5898270383548809
1690189345.649292,168.92082158679017,-0.021895483361587836,0.00469117589892929,0.5900205447173967
1690189345.658544,108.08390455084265,-0.021888608235032497,0.004692831103369026,0.589797177636518
1690189345.66736,113.43007815669199,-0.02188801873414691,0.0046916073837156,0.5898059858955623
1690189345.679495,82.40606703603285,-0.021876346031435175,0.004692490586972361,0.5895388062968946
1690189345.688031,117.1527847606279,-0.021890161840940493,0.004688133458557624,0.5898851064838271
1690189345.696595,116.76792873051225,-0.02193106158907698,0.004625429322030154,0.589596802666742
1690189345.70405,134.13617320669033,-0.021894207277729047,0.00469399038964584,0.5899957923750896
1690189345.710702,150.33347670250896,-0.021886272320445824,0.004696213875312416,0.5898160412009192
1690189345.720204,105.23909170743947,-0.021885705776881516,0.004691416216342472,0.5898756395338244
1690189345.730383,98.24336542290305,-0.0218827451378091,0.004694626493303632,0.5896338181456346
1690189345.738504,123.13733779578416,-0.0218993598057149,0.004690622348536701,0.5901039172842212
1690189345.746709,121.87429899753015,-0.021891675982047422,0.004695629155727863,0.5898503258261515
1690189345.754781,123.88657844990549,-0.02189229234346858,0.004673353200787034,0.5898683686592093
1690189345.767131,80.9711196911197,-0.021895078775893046,0.004692674186630602,0.5899769784489473
1690189345.773734,151.44625383643256,-0.02188314741045014,0.00468599247662004,0.589772896736807
1690189345.781243,133.17364661057312,-0.021934193416165915,0.004628401626899461,0.5897402655949545
1690189345.794235,76.97100491815313,-0.02188895636257276,0.004694328817789611,0.5897427826502868
1690189345.80109,145.87868670005565,-0.021891015292016393,0.0046952548526292765,0.5899356539354556
1690189345.810246,109.21813399994792,-0.02188873231357409,0.004695668021272613,0.5897319164132835
1690189345.816335,164.23133247190572,-0.021885731592089265,0.004671465690722024,0.5897174556672695
1690189345.825064,114.56090899158745,-0.021890186945928047,0.004692222764088584,0.5898825149193822
1690189345.838308,75.50502250225023,-0.021895688522084268,0.004691537956114033,0.5899223037820138
1690189345.849254,91.3592681333043,-0.02193328843060588,0.004627890892154825,0.5896569939342797
1690189345.858517,107.95593534438382,-0.02193238400623304,0.004637204578510948,0.5897926822240754
1690189345.86484,158.1502959918555,-0.02188293581082957,0.0046914850871267524,0.5897239772244381
1690189345.879224,69.52153950705276,-0.02194144380872125,0.0046384990164196355,0.5900440973430444
1690189345.887972,114.31113049166031,-0.02188719322818589,0.0046903073988261695,0.5898751296301615
1690189345.895518,132.5214533965245,-0.021887759360148258,0.004691032952487928,0.589865032783503
1690189345.908024,79.96156632477981,-0.021889316356853022,0.004696407899645023,0.5897955095325065
1690189345.913245,191.53822266873686,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690189345.930432,58.18310953279325,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690189345.956415,38.486915030280784,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690189345.965298,112.5745880079446,-0.021888858288144904,0.004689170335721673,0.5898548224767879
1690189345.972109,146.81825819098293,-0.021891277899525396,0.0046909464573568664,0.5898941415745674
1690189346.458592,2.0555708843656104,-0.021879644893980386,0.004670501024134518,0.5896677638543207
1690189346.485979,36.51348480891443,-0.021933291885163134,0.004627890814668518,0.5896570434500584
